experiment_group,scenario,seed,pricing_policy,dispatch_policy,n_requests,n_completed,n_abandoned,n_cancelled_postmatch,n_rejected_offer,avg_wait_min,median_wait_min,p90_wait_min,cancellation_rate,completion_rate,fulfillment_rate,rider_conversion_rate,avg_price,price_index,avg_pickup_distance_km,gbv,platform_revenue,driver_payout_total,revenue_per_ride,n_online_drivers,total_online_hours,total_active_hours,driver_utilization_mean,earnings_per_online_hour_mean,earnings_per_active_hour,driver_acceptance_rate,north_star_trips_per_online_hour,unmatched_requests
robustness,SUPPLY_SHORTAGE,1,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,5862,2144,644,1039,2011,6.3278917910447765,5.0,13.0,0.28710337768679633,0.3657454793585807,0.3657454793585807,0.3657454793585807,116.58373869563793,1.046562719772992,1.9154805336687937,249955.53576344773,62488.88394086193,187466.6518225858,29.145934673909483,156,995.0333333333333,782.0666666666667,0.7445212137512786,181.6337995403538,239.7067408864365,0.6707112970711298,2.1547016850356773,1683
robustness,SUPPLY_SHORTAGE,2,NO_SURGE,NEAREST_DRIVER,5925,2244,843,1018,1790,7.5837789661319075,6.0,15.0,0.3140928270042194,0.37873417721518987,0.37873417721518987,0.37873417721518987,109.97005916656718,1.0,2.098624671291504,246772.81276977676,61693.20319244419,185079.60957733257,27.492514791641796,156,1001.5666666666667,835.3333333333334,0.7887121192728822,181.1675103713278,221.56377842458008,0.6945147679324895,2.2404898991579856,1861
robustness,SUPPLY_SHORTAGE,2,NO_SURGE,ETA_OPTIMIZED,5925,2405,610,1085,1798,6.48981288981289,5.0,13.0,0.28607594936708863,0.4059071729957806,0.4059071729957806,0.4059071729957806,110.16684529857716,1.0,1.7833847237886449,264951.26294307807,66237.81573576952,198713.44720730855,27.54171132464429,156,1011.25,837.4,0.7793932378821792,189.96746490289382,237.29812181431643,0.6968496136318605,2.3782447466007417,1695
robustness,SUPPLY_SHORTAGE,2,NO_SURGE,DRIVER_EARNINGS_AWARE,5925,2272,845,997,1782,7.455105633802817,6.0,15.0,0.31088607594936707,0.38345991561181436,0.38345991561181436,0.38345991561181436,109.26440528139346,1.0,2.071290665234175,248248.72879932597,62062.18219983149,186186.54659949447,27.316101320348366,156,997.5833333333334,827.75,0.7905228459905027,184.31111649772632,224.93089290183565,0.6972515856236786,2.2775039679224793,1842
robustness,SUPPLY_SHORTAGE,2,NO_SURGE,MARKETPLACE_AWARE,5925,2228,822,1085,1762,7.239228007181328,5.0,15.0,0.3218565400843882,0.3760337552742616,0.3760337552742616,0.3760337552742616,110.06757394254554,1.0,2.004571125139466,245230.55474399147,61307.63868599787,183922.9160579936,27.516893485636384,156,1001.2833333333333,826.3333333333334,0.776123111350116,179.12420619461525,222.57714730697086,0.6967674661105318,2.225144398022538,1907
robustness,SUPPLY_SHORTAGE,2,NO_SURGE,ADVANCED_HEURISTIC,5925,2209,579,1169,1938,6.76595744680851,5.0,14.0,0.2950210970464135,0.3728270042194093,0.3728270042194093,0.3728270042194093,110.79999800843869,1.0,2.035636162303928,244757.19560064108,61189.29890016027,183567.8967004808,27.699999502109673,156,1013.5,822.1666666666666,0.768465115854495,176.96517756801728,223.27333878023205,0.7003699136868065,2.179575727676369,1748
robustness,SUPPLY_SHORTAGE,2,BASIC_SURGE,NEAREST_DRIVER,5925,2249,709,1001,1936,7.0431302801245,5.0,14.0,0.28860759493670884,0.37957805907173,0.37957805907173,0.37957805907173,114.89341232396411,1.0418110428486957,2.025620109323223,258395.2843165953,64598.82107914882,193796.46323744647,28.72335308099103,156,999.6833333333333,824.9666666666667,0.7739163478692263,186.3205292499152,234.9142954108608,0.6906065711878686,2.2497124089294944,1710
robustness,SUPPLY_SHORTAGE,2,BASIC_SURGE,ETA_OPTIMIZED,5925,2422,550,1061,1861,6.390173410404624,5.0,13.0,0.27189873417721516,0.40877637130801686,0.40877637130801686,0.40877637130801686,112.94633603339994,1.0221797297649113,1.7755321523431966,273556.0258728947,68389.00646822367,205167.019404671,28.236584008349986,156,1014.8666666666667,841.6666666666666,0.7805637157379177,195.09373168087308,243.7627953322824,0.6922773837667455,2.386520396768048,1611
robustness,SUPPLY_SHORTAGE,2,BASIC_SURGE,DRIVER_EARNINGS_AWARE,5925,2247,680,1016,1953,7.076991544281264,5.0,14.0,0.2862447257383966,0.37924050632911394,0.37924050632911394,0.37924050632911394,114.93226974813963,1.0392955064938338,2.0414668986896767,258252.81012406974,64563.202531017436,193689.60759305232,28.733067437034908,156,997.75,828.6166666666667,0.7944134771182298,191.92053567813753,233.7505572657871,0.6979851537645811,2.2520671510899524,1696
robustness,SUPPLY_SHORTAGE,2,BASIC_SURGE,MARKETPLACE_AWARE,5925,2251,674,1010,1959,6.836517103509551,5.0,14.0,0.2842194092827004,0.37991561181434597,0.37991561181434597,0.37991561181434597,113.85551376540431,1.033978831013822,1.9882688700012079,256288.76148592512,64072.19037148128,192216.57111444382,28.463878441351078,156,998.9,823.35,0.7753325109151606,186.79874593278495,233.45669656214713,0.6891495601173021,2.2534788267093804,1684
robustness,SUPPLY_SHORTAGE,2,BASIC_SURGE,ADVANCED_HEURISTIC,5925,2133,509,1240,2017,6.581340834505392,5.0,14.0,0.2951898734177215,0.36,0.36,0.36,111.79230454652621,1.0102530372871614,2.079633612379608,238452.9855977404,59613.2463994351,178839.7391983053,27.948076136631553,156,1007.25,808.2833333333333,0.7596627006141673,172.93236779590472,221.2587242901276,0.6975359342915811,2.1176470588235294,1749
robustness,SUPPLY_SHORTAGE,2,AGGRESSIVE_SURGE,NEAREST_DRIVER,5925,2265,403,903,2328,5.989845474613687,4.0,13.0,0.22042194092827005,0.3822784810126582,0.3822784810126582,0.3822784810126582,122.66613546690773,1.1090360507794716,1.9665592072499916,277838.796832546,69459.6992081365,208379.0976244095,30.666533866726933,156,1001.8166666666667,811.6166666666667,0.7622940439053901,200.30134342512886,256.7457103613071,0.6849667595968261,2.2608927115739736,1306
robustness,SUPPLY_SHORTAGE,2,AGGRESSIVE_SURGE,ETA_OPTIMIZED,5925,2468,347,913,2169,5.822123176661264,4.0,12.0,0.21265822784810126,0.4165400843881856,0.4165400843881856,0.4165400843881856,119.46184169502828,1.0800108612060335,1.697019333363559,294831.8253033298,73707.95632583245,221123.86897749733,29.86546042375707,156,1018.1,833.0333333333333,0.7696325835213143,208.64839885422728,265.4442026859638,0.6907801418439716,2.424123367056281,1260
robustness,SUPPLY_SHORTAGE,2,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,5925,2298,407,901,2294,5.801131418624891,4.0,12.0,0.22075949367088607,0.3878481012658228,0.3878481012658228,0.3878481012658228,123.20808385997167,1.121094403765621,1.901282603619948,283132.1767102149,70783.04417755372,212349.13253266114,30.802020964992916,156,998.7666666666667,809.2,0.7723006565980177,207.14026526028928,262.4186017457503,0.6826271186440678,2.30083769982979,1308
robustness,SUPPLY_SHORTAGE,2,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,5925,2302,410,906,2283,5.724152910512598,4.0,13.0,0.22210970464135021,0.38852320675105484,0.38852320675105484,0.38852320675105484,122.54757119331435,1.1114250703938398,1.859548504639592,282104.50888700964,70526.12722175241,211578.3816652572,30.63689279832859,156,999.9,815.8166666666667,0.7654069820249214,203.11342474273124,259.3455004170756,0.6835871404399323,2.302230223022302,1316
robustness,SUPPLY_SHORTAGE,2,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,5925,2203,351,1068,2275,5.974580118020881,4.0,13.0,0.23949367088607595,0.37181434599156116,0.37181434599156116,0.37181434599156116,118.06827853177327,1.0701468208594511,1.9311670922192619,260104.41760549654,65026.104401374134,195078.31320412242,29.51706963294332,156,1008.85,799.6166666666667,0.7440400122111017,186.54939945974635,243.9647913009847,0.6800659657802515,2.183674480844526,1419
robustness,SUPPLY_SHORTAGE,2,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,5925,2234,630,1024,2008,7.007609668755595,5.0,14.0,0.2791561181434599,0.3770464135021097,0.3770464135021097,0.3770464135021097,118.67153371169462,1.0743791268772345,2.0904015921717165,265112.2063119258,66278.05157798145,198834.15473394434,29.667883427923655,156,998.6666666666666,832.3166666666667,0.7873871141934816,193.85119288580879,238.89243445076312,0.6959559601947914,2.2369826435246996,1654
robustness,SUPPLY_SHORTAGE,2,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,5925,2407,514,1067,1908,6.164935604486913,5.0,13.0,0.2668354430379747,0.40624472573839665,0.40624472573839665,0.40624472573839665,113.76472355814974,1.033807159599554,1.748579902269066,273831.68960446643,68457.92240111661,205373.76720334982,28.441180889537435,156,1015.2333333333333,833.2833333333333,0.766818421496176,193.35895743506967,246.4633084425264,0.7025671881267549,2.370883540729553,1581
robustness,SUPPLY_SHORTAGE,2,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,5925,2237,683,977,1999,6.9369691551184625,5.0,14.0,0.280168776371308,0.3775527426160338,0.3775527426160338,0.3775527426160338,119.80642236158485,1.0838587745616834,2.0351531071666518,268006.9668228653,67001.74170571633,201005.22511714898,29.951605590396213,156,998.0333333333333,824.15,0.7893256296080317,197.7737993101183,243.89398182023777,0.701948051948052,2.2414081026017834,1660
robustness,SUPPLY_SHORTAGE,2,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,5925,2273,665,986,1973,6.822261328640563,5.0,14.0,0.27864978902953585,0.3836286919831224,0.3836286919831224,0.3836286919831224,120.23908408355324,1.0888818584110425,1.9604214562156015,273303.4381219165,68325.85953047912,204977.57859143737,30.05977102088831,156,999.6666666666666,827.0833333333334,0.7793250751382843,197.83346969773802,247.83183305765724,0.6958915713680643,2.2737579193064357,1651
robustness,SUPPLY_SHORTAGE,2,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,5925,2160,499,1196,2043,6.474074074074074,5.0,13.0,0.28607594936708863,0.36455696202531646,0.36455696202531646,0.36455696202531646,112.68141791637397,1.0228445094954501,2.037850919672945,243391.86269936778,60847.965674841944,182543.89702452582,28.170354479093493,156,1008.9166666666666,806.9666666666667,0.7533790967574728,176.21918349543276,226.20995954957968,0.6919615463284925,2.140910217229702,1695
robustness,SUPPLY_SHORTAGE,3,NO_SURGE,NEAREST_DRIVER,5983,2378,952,924,1701,6.502102607232969,5.0,14.0,0.31355507270600036,0.39745946849406655,0.39745946849406655,0.39745946849406655,109.20615205987241,1.0,1.869079046730173,259692.22959837658,64923.057399594145,194769.17219878244,27.301538014968102,156,1025.9166666666667,833.2833333333333,0.7923899287593474,188.4922719121197,233.73703086039052,0.685890834191555,2.3179270571034034,1876
robustness,SUPPLY_SHORTAGE,3,NO_SURGE,ETA_OPTIMIZED,5983,2494,712,995,1754,6.216118684843624,5.0,13.0,0.28530837372555573,0.4168477352498746,0.4168477352498746,0.4168477352498746,109.29845602198446,1.0,1.7045261846871247,272590.34931882925,68147.58732970731,204442.76198912194,27.324614005496116,156,1037.3166666666666,836.6666666666666,0.7826935184983059,195.3042624198356,244.35389879177922,0.6815891472868217,2.4042802744260032,1707
robustness,SUPPLY_SHORTAGE,3,NO_SURGE,DRIVER_EARNINGS_AWARE,5983,2342,928,944,1739,6.5,5.0,14.0,0.3128865117833863,0.3914424201905399,0.3914424201905399,0.3914424201905399,108.89665936202671,1.0,1.881137071216525,255035.97622586656,63758.99405646664,191276.9821693999,27.224164840506678,156,1023.7666666666667,825.05,0.7878490014919416,186.48521295360362,231.8368367606811,0.6804843012517956,2.2876306450037442,1872
robustness,SUPPLY_SHORTAGE,3,NO_SURGE,MARKETPLACE_AWARE,5983,2398,933,918,1707,6.48790658882402,5.0,14.0,0.30937656693966237,0.4008022731071369,0.4008022731071369,0.4008022731071369,109.29772984892668,1.0,1.8860339317370252,262095.95617772618,65523.989044431546,196571.96713329465,27.32443246223167,156,1028.6333333333334,838.2666666666667,0.7986900283945957,191.53606779729782,234.49813162075864,0.6844799344799345,2.3312485822612525,1851
robustness,SUPPLY_SHORTAGE,3,NO_SURGE,ADVANCED_HEURISTIC,5983,2168,725,1131,1928,6.837638376383764,5.0,14.0,0.31021226809292995,0.36236002005682766,0.36236002005682766,0.36236002005682766,109.4733858746799,1.0,2.069815457275112,237338.30057630604,59334.57514407651,178003.72543222952,27.368346468669976,156,1031.25,804.3166666666667,0.7567328030916007,171.25217046992927,221.3105022054699,0.6808423635248415,2.1023030303030303,1856
robustness,SUPPLY_SHORTAGE,3,BASIC_SURGE,NEAREST_DRIVER,5983,2352,760,940,1902,6.009353741496598,4.0,13.0,0.28413839211098113,0.39311382249707505,0.39311382249707505,0.39311382249707505,113.26687857580582,1.0380911802411055,1.8313586781823772,266403.6984102953,66600.92460257382,199802.77380772147,28.316719643951455,156,1027.8666666666666,822.3333333333334,0.7760109770307176,191.75647398612045,242.97053969321624,0.67886345053148,2.288234531067584,1700
robustness,SUPPLY_SHORTAGE,3,BASIC_SURGE,ETA_OPTIMIZED,5983,2451,631,993,1882,5.872297021623827,4.0,12.0,0.2714357345813137,0.40966070533177334,0.40966070533177334,0.40966070533177334,112.45079720645823,1.0228731021289856,1.6852818953722608,275616.90395302913,68904.22598825728,206712.67796477186,28.11269930161456,156,1036.9666666666667,828.7,0.7742533508964307,196.84276834089198,249.44211169877136,0.6922002792738879,2.363624674531486,1624
robustness,SUPPLY_SHORTAGE,3,BASIC_SURGE,DRIVER_EARNINGS_AWARE,5983,2377,776,900,1902,6.275978123685317,5.0,13.0,0.2801270265752967,0.397292328263413,0.397292328263413,0.397292328263413,113.44203974168369,1.0404196666934507,1.884100288882059,269651.72846598213,67412.93211649553,202238.7963494866,28.36050993542092,156,1024.8833333333334,829.5833333333334,0.7910710994458038,195.37778716766604,243.7835817372013,0.6861116877724724,2.319288374286504,1676
robustness,SUPPLY_SHORTAGE,3,BASIC_SURGE,MARKETPLACE_AWARE,5983,2415,780,915,1846,6.031055900621118,4.0,13.0,0.28330269095771354,0.40364365702824667,0.40364365702824667,0.40364365702824667,113.70094133430278,1.039672350963668,1.8132342395088172,274587.7733223412,68646.9433305853,205940.8299917559,28.425235333575696,156,1027.5166666666667,835.55,0.7883762917489562,196.90999310976147,246.47337680779833,0.6835030549898167,2.3503268397917307,1695
robustness,SUPPLY_SHORTAGE,3,BASIC_SURGE,ADVANCED_HEURISTIC,5983,2167,592,1157,2036,6.42455006922012,5.0,13.0,0.2923282634130035,0.36219287982617415,0.36219287982617415,0.36219287982617415,111.63626333919616,1.0166899430904612,2.0367230366231057,241915.7826560381,60478.94566400952,181436.83699202858,27.90906583479904,156,1030.5333333333333,803.5333333333333,0.7571749197948585,173.9537312323735,225.79876834650534,0.687359147715632,2.1027946694268342,1749
robustness,SUPPLY_SHORTAGE,3,AGGRESSIVE_SURGE,NEAREST_DRIVER,5983,2402,454,815,2285,5.466278101582015,3.0,12.0,0.21210095269931473,0.401470834029751,0.401470834029751,0.401470834029751,123.65107851444783,1.1257995289806086,1.8128657342719479,297009.8905917037,74252.47264792593,222757.41794377778,30.912769628611958,156,1028.65,821.1833333333333,0.777507497804294,213.22428646855528,271.26392962648754,0.6791623036649215,2.335099402129004,1269
robustness,SUPPLY_SHORTAGE,3,AGGRESSIVE_SURGE,ETA_OPTIMIZED,5983,2484,410,839,2225,5.241545893719807,4.0,11.0,0.20875814808624435,0.41517633294333944,0.41517633294333944,0.41517633294333944,119.24756551808638,1.0882629794656937,1.554776393218981,296210.9527469266,74052.73818673164,222158.21456019493,29.811891379521594,156,1038.7666666666667,805.8,0.7534794479481537,210.2991160463733,275.69895080689366,0.6735104669887279,2.391297371883323,1249
robustness,SUPPLY_SHORTAGE,3,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,5983,2358,447,833,2319,5.440203562340967,3.0,12.0,0.21393949523650344,0.39411666388099614,0.39411666388099614,0.39411666388099614,125.50316435234032,1.1404790989464826,1.7857719199930904,295936.46154281846,73984.11538570462,221952.34615711385,31.37579108808508,156,1026.95,813.55,0.7764757723534174,214.64557341789356,272.8195515421472,0.6807024968260685,2.296119577389357,1280
robustness,SUPPLY_SHORTAGE,3,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,5983,2368,449,831,2307,5.2673141891891895,3.0,12.0,0.21393949523650344,0.3957880661875313,0.3957880661875313,0.3957880661875313,123.77634704198051,1.1188608905201831,1.7294262324496266,293102.38979540986,73275.59744885247,219826.7923465574,30.94408676049513,156,1026.8166666666666,815.3666666666667,0.7722671970286716,211.0806131687799,269.604830971617,0.6689483509645302,2.306156568033891,1280
robustness,SUPPLY_SHORTAGE,3,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,5983,2160,405,1045,2342,5.703703703703703,4.0,12.0,0.24235333444760154,0.36102289821159955,0.36102289821159955,0.36102289821159955,118.28510372886363,1.0750254301400597,1.9062480311803955,255495.82405434546,63873.956013586365,191621.8680407591,29.571275932215908,156,1027.0833333333333,779.9333333333333,0.7359915726862071,184.55250930410935,245.6900607412075,0.6760033444816054,2.1030425963488844,1450
robustness,SUPPLY_SHORTAGE,3,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,5983,2335,727,942,1952,6.290792291220557,5.0,13.0,0.27895704496072204,0.3902724385759652,0.3902724385759652,0.3902724385759652,117.09080577011034,1.0697978749661208,1.9243792286191326,273407.03147320764,68351.75786830191,205055.27360490573,29.272701442527584,156,1027.0333333333333,829.5,0.7805976665682047,195.4192438189992,247.20346426148976,0.6796955358979634,2.2735386712537733,1669
robustness,SUPPLY_SHORTAGE,3,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,5983,2464,610,966,1914,6.00689935064935,5.0,12.0,0.26341300350994484,0.4118335283302691,0.4118335283302691,0.4118335283302691,115.59695664812922,1.0510963089324308,1.6711332978423055,284830.9011809904,71207.7252952476,213623.1758857428,28.899239162032305,156,1038.0166666666667,827.7333333333333,0.7758098556710029,203.30124413703092,258.082122928974,0.6795677799607073,2.3737576467943673,1576
robustness,SUPPLY_SHORTAGE,3,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,5983,2353,739,910,1953,6.220994475138122,4.0,13.0,0.2756142403476517,0.39328096272772856,0.39328096272772856,0.39328096272772856,116.71459402479462,1.0682000112413401,1.901400717042252,274629.43974034174,68657.35993508543,205972.0798052563,29.178648506198655,156,1026.0,826.6666666666666,0.7862555666950866,198.32851627490172,249.15977395797134,0.6843418590143481,2.293372319688109,1649
robustness,SUPPLY_SHORTAGE,3,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,5983,2372,729,915,1940,6.0442664418212475,4.0,13.0,0.2747785391943841,0.3964566271101454,0.3964566271101454,0.3964566271101454,116.84903169488416,1.065770993623016,1.8506028824819913,277165.9031802652,69291.4757950663,207874.4273851989,29.21225792372104,156,1028.35,832.9666666666667,0.7873481497156966,199.29847746672547,249.55911887454346,0.6781985670419652,2.306607672485049,1644
robustness,SUPPLY_SHORTAGE,3,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,5983,2180,595,1115,2067,6.589908256880734,5.0,14.0,0.2858097944175163,0.3643657028246699,0.3643657028246699,0.3643657028246699,113.2014709906897,1.0344836258050856,2.1115685382533265,246779.20675970355,61694.80168992589,185084.40506977765,28.300367747672425,156,1032.9166666666667,809.6166666666667,0.7591886965633645,176.71893752995237,228.6074542311518,0.6917308893980421,2.110528438886648,1710
robustness,SUPPLY_SHORTAGE,4,NO_SURGE,NEAREST_DRIVER,5949,2305,992,893,1733,6.610845986984816,5.0,14.0,0.31685997646663305,0.38746007732391996,0.38746007732391996,0.38746007732391996,109.21549477879542,1.0,1.8701702143434575,251741.71546512345,62935.42886628086,188806.2865988426,27.303873694698854,156,1019.85,811.6333333333333,0.7613794430265173,180.78792412010802,232.62510156331996,0.692522561237645,2.2601362945531207,1885
